Date,Mean_Temp_C,Variance_Temp_C
2024-05-10,-6.215483729044574,1.441401820745846
2024-05-11,-4.833997472127256,0.8415669394497752
2024-05-12,-5.4303014119465915,0.5128528309804906
2024-05-13,-5.02718327840167,0.7380782680880253
2024-05-14,-5.589774831136045,3.7894414605673066
2024-05-15,-7.1059510548909275,3.030806915232663
2024-05-16,-8.627205276489235,1.2795513976464765
2024-05-17,-8.407455825805641,0.756332756482152
2024-05-18,-7.793240610758441,0.45838705393867313
2024-05-19,-7.086329523722308,3.8994748769032914
2024-05-20,-4.524441146850563,2.67757112431597
2024-05-21,1.987373606363955,3.335867243060622
2024-05-22,5.216563796997093,0.5717361366514524
2024-05-23,4.794253921508812,13.328581762108419
2024-05-24,-2.21627019246417,3.954701208352668
2024-05-25,-2.4847676595051857,1.5469964251905266
2024-05-26,-2.588531875610329,1.8502570835177419
2024-05-27,2.9860638936360906,2.599031723510255
2024-05-28,6.6377839406331605,1.5386650454598163
2024-05-29,7.131070709228538,5.471649176174348
2024-05-30,15.742692565917991,22.928201681914896
2024-05-31,6.707248942057315,4.462231635749857
2024-06-01,8.607181803385439,5.084831112989276
2024-06-02,9.221899922688825,5.8049774880378715
2024-06-03,12.391269938151064,9.32503149399741
2024-06-04,11.145426686604841,11.042086935154252
2024-06-05,9.637173589070661,6.98782897435942
2024-06-06,15.471206283569359,11.039484161103852
2024-06-07,13.075142161051454,4.799921150143039
2024-06-08,15.237266794840517,11.188276025697833
2024-06-09,13.31046066284182,15.9804288190644
2024-06-10,9.505150095621767,10.377121385165891
2024-06-11,12.854810969034853,6.021150674253376
2024-06-12,16.321745173136417,21.67636049739627
2024-06-13,6.589703496297223,1.5047686383279342
2024-06-14,2.131667073567731,3.5203162024392642
2024-06-15,1.6480804443359602,1.704928804091954
2024-06-16,4.330940500895205,0.9567506291188893
2024-06-17,5.002205785115582,2.442090840534446
2024-06-18,6.83238817850751,4.895846883377897
2024-06-19,14.088665898640974,6.152698642341015
2024-06-20,15.07164090474449,2.338296423743385
2024-06-21,12.655342356363954,6.939426060667351
2024-06-22,13.574680582682314,5.354367753290313
2024-06-23,10.884190495808943,0.8044600936793561
2024-06-24,10.072225189209007,1.3029293576497973
2024-06-25,9.831842041015648,3.082578282415246
2024-06-26,12.016765848795595,4.602679031002077
2024-06-27,14.633180236816429,2.2334640995056056
2024-06-28,22.283256149292015,11.087918578866569
2024-06-29,16.050611114501976,59.27235183638307
2024-06-30,8.46910692850751,2.7083667390199673
2024-07-01,12.447869873046898,5.4818810027597165
2024-07-02,16.668475723266624,17.77804121023534
2024-07-03,7.955346679687523,2.0397341216448694
2024-07-04,11.267930603027366,3.179152160223263
2024-07-05,12.634948984781923,2.484824572571799
2024-07-06,13.66510925292971,3.7860889616422355
2024-07-07,14.968696212768577,1.86806795622518
2024-07-08,19.215560531616234,1.8039960839050764
2024-07-09,22.016817347208683,7.673850980257055
2024-07-10,22.597563044230167,11.03263874581858
2024-07-11,18.267149861653667,11.977266526076063
2024-07-12,12.506983693440779,17.85878031002196
2024-07-13,12.191189066569033,5.679190382316141
2024-07-14,20.52380777994794,9.785451709286358
2024-07-15,17.94351730346682,12.069527940829479
2024-07-16,15.924431101481142,20.40176065500742
2024-07-17,9.180680211385114,0.22484734472002155
2024-07-18,8.941665267944359,1.8997803766166423
2024-07-19,8.364457702636741,0.5788897120510228
2024-07-20,10.157363510131859,1.3333741958837588
2024-07-21,12.00176836649579,1.0895273769367324
2024-07-22,10.17283655802411,6.419044804311448
2024-07-23,9.994158681233747,1.6670505415903685
2024-07-24,14.154400126139345,5.521635767046569
2024-07-25,15.195139185587587,11.701932923761179
2024-07-26,15.828605906168642,10.963568260076704
2024-07-27,17.345073954264347,7.193664567189342
2024-07-28,13.780695215861025,19.550809359420075
2024-07-29,10.14330889383954,3.4520641430568104
2024-07-30,9.606689071655296,2.2301552467167007
2024-07-31,9.785645421346052,2.214761980362608
2024-08-01,9.031098302205427,2.241867374220925
2024-08-02,10.994851048787458,2.951104874324503
2024-08-03,13.495453770955427,5.494317765851722
2024-08-04,15.1660037994385,5.920192643841195
2024-08-05,12.854917144775413,6.026972267257709
2024-08-06,6.111692047119163,1.3476185823528795
2024-08-07,5.8750670115153225,0.7116377165265374
2024-08-08,6.264127349853538,1.1753646537011566
2024-08-09,8.995395914713564,3.5268853650518897
2024-08-10,9.730429585774763,2.9960653598278033
2024-08-11,8.128921763102236,31.533591933566242
2024-08-12,4.494275029500348,1.3790551267831888
2024-08-13,4.624710973103864,2.1382084861587725
2024-08-14,8.462982432047548,9.185709220685466
2024-08-15,11.705794270833357,16.464751083688395
2024-08-16,13.088071441650413,21.53443771393601
2024-08-17,15.442372258504255,12.202591560654481
2024-08-18,16.01596094767255,10.993001442983063
2024-08-19,16.40068333943687,18.92464540297159
2024-08-20,13.35296529134117,4.402044380542874
2024-08-21,14.04771512349449,4.148174483483873
2024-08-22,11.1815010070801,5.947011016023073
2024-08-23,9.239382044474306,5.303614484999545
2024-08-24,9.129750823974632,8.902008954091192
2024-08-25,10.350949223836286,3.3935766230566107
2024-08-26,9.063050206502302,2.1727836171238684
2024-08-27,7.934026336669945,2.209425325781922
2024-08-28,7.25873209635419,14.568988343345055
2024-08-29,7.247150039672874,18.508315514032194
2024-08-30,8.793796157836937,18.329450199512696
2024-08-31,12.573194122314476,9.511480655060344
2024-09-01,10.173037465413435,2.0563907872403635
2024-09-02,7.012561416625999,1.8678636631581564
2024-09-03,6.458079910278343,1.0470730070046557
2024-09-04,3.675998306274437,4.40059630168859
2024-09-05,2.7812407175700096,0.5828706811100549
2024-09-06,6.811853027343773,1.728736702139334
2024-09-07,7.885655339558942,2.6128500517705913
2024-09-08,6.97648137410484,8.366656495916283
2024-09-09,5.663507080078148,1.9948085113040481
2024-09-10,5.806244786580426,1.642097466003987
2024-09-11,3.6031617482503484,0.19558528156833033
2024-09-12,2.6058358510335515,0.5746738607215068
2024-09-13,2.497788365681989,0.16179496965641088
2024-09-14,3.185672378540062,0.9664547538426026
2024-09-15,2.571509297688825,1.0106368764083729
2024-09-16,3.8359263102213768,0.8718442235969835
2024-09-17,1.2030082702636946,3.2452220281556947
2024-09-18,-0.23050982157387048,1.4314273431175228
2024-09-19,-1.109831237792946,0.5472096979695683
2024-09-20,-0.840357844034808,0.9138836792840772
2024-09-21,-0.610960388183571,0.6104087737427714
2024-09-22,-1.2698978424072038,2.5330061659684966
2024-09-23,-1.2133881886799902,1.1902492471074055
2024-09-24,-0.8254398345947038,0.26355004046369385
2024-09-25,1.1506718953450747,0.5789445356478812
2024-09-26,1.0998556772868067,2.178221270732643
2024-09-27,-1.1084102630615007,5.30335570079842
2024-09-28,-0.7283322652180763,1.523661651511146
2024-09-29,-1.9555407206217221,1.660599274733815
2024-09-30,-1.1892704010009538,0.4114148019737816
2024-10-01,-1.6527453104654721,0.7185273558700122
2024-10-02,-2.9770581563313576,0.9698335834141795
2024-10-03,-2.366334660847959,1.2570720178672572
2024-10-04,-4.411860529581683,2.1592388751155847
2024-10-05,-2.4840695699055764,0.5081165962409512
2024-10-06,-1.7084475199381284,0.3009256673572559
2024-10-07,-4.296858851114886,0.6816662296183091
2024-10-08,-4.935594304402646,0.9192555980112553
2024-10-09,-4.874309285481748,0.1794075297010648
2024-10-10,-3.9089047749837014,0.27502289253202944
2024-10-11,-4.46343078613279,2.403767589964749
2024-10-12,-12.912292226155577,3.1199287018567303
2024-10-13,-16.850607935587544,1.479379827049545
2024-10-14,-14.395982487996397,3.0364387006359013
2024-10-15,-19.38515764872231,1.483888290695985
2024-10-16,-6.234804534912087,10.611614556813342
2024-10-17,-7.687237803141254,2.716522159965178
2024-10-18,-11.068504714965798,4.423763836060971
2024-10-19,-12.910398864746071,0.9672357601230033
2024-10-20,-12.267429733276344,1.1193890928273806
2024-10-21,-11.032865269978819,0.35242194746347705
2024-10-22,-20.18131357828774,27.988498061035184
2024-10-23,-24.54349492390948,0.2930100089660198
2024-10-24,-24.453894042968727,2.0894730728856907
2024-10-25,-27.56801770528155,2.9746128321854086
2024-10-26,-27.249323908487934,1.0188623576246352
2024-10-27,-23.680355453491188,1.6737589457928455
2024-10-28,-20.2494440714518,2.2918039604879197
2024-10-29,-19.32995961507159,2.245437507957427
2024-10-30,-17.123829905192036,1.7434118125610338
2024-10-31,-21.849596405029274,5.909451177562005
2024-11-01,-22.691074117024716,1.7609346324396837
2024-11-02,-22.614491526285786,7.17073965283958
2024-11-03,-29.036958440144833,0.1546839708167277
2024-11-04,-23.612941487630184,8.431255652543365
2024-11-05,-12.340230051676409,9.997858647662927
2024-11-06,-12.991640472412087,21.665250463532477
2024-11-07,-21.11133486429848,0.25828865631249043
2024-11-08,-16.339085642496723,9.963207447763931
2024-11-09,-14.525030517578102,0.3982691576044696
2024-11-10,-16.67423032124835,1.5372082772175624
2024-11-11,-22.68497250874835,3.5264260141504775
2024-11-12,-25.249520365397114,1.8571448586816484
2024-11-13,-27.624217732747372,5.507290427877
2024-11-14,-25.733960851033505,27.369245848482226
2024-11-15,-37.21959724426267,2.9723506846021337
2024-11-16,-39.672496541341125,2.132987062808954
2024-11-17,-28.515523656209286,9.365890946267932
2024-11-18,-21.390722656249977,0.7252780581863286
2024-11-19,-24.544604365030903,1.1747625133911141
2024-11-20,-30.748615010579403,22.188785690342126
2024-11-21,-30.103091303507465,2.765854589330249
2024-11-22,-31.518929545084614,0.9325903861835187
2024-11-23,-26.8648062388102,5.142566162529774
2024-11-24,-21.419531885782856,1.3911406687204566
2024-11-25,-16.367067718505837,20.645456306194927
2024-11-26,-11.649688466389952,7.792440852808391
2024-11-27,-9.41283518473305,6.328470352953041
2024-11-28,-14.664577865600563,12.563749964558761
2024-11-29,-23.34930013020831,0.5428273083267009
2024-11-30,-28.401639048258442,9.912341944871716
2024-12-01,-23.332748158772763,4.342711703442748
2024-12-02,-23.519380315144833,1.0844320906419147
2024-12-03,-25.57192204793292,1.198561188608033
2024-12-04,-25.78587443033852,1.2665149753188922
2024-12-05,-21.286517842610653,6.231000626802497
2024-12-06,-23.20468940734861,2.2484719350723026
2024-12-07,-23.578424199422177,1.714657773321556
2024-12-08,-26.43252029418943,0.3559015239055346
2024-12-09,-29.492934290568012,1.7232438619050503
2024-12-10,-32.49944725036619,0.32322336098513915
2024-12-11,-38.80738805135089,4.699156089005152
2024-12-12,-38.89269676208494,2.3376335974668714
2024-12-13,-35.50692977905271,0.8503008014182948
2024-12-14,-34.30174611409503,0.8538574396063471
2024-12-15,-34.01612955729164,0.30830899153887814
2024-12-16,-24.357415898640927,30.473893123794877
2024-12-17,-17.939062499999977,16.512587320331175
2024-12-18,-23.725824737548805,3.9916895970867095
2024-12-19,-23.07114512125649,3.8064374837494044
2024-12-20,-26.869881693522114,0.4982583117800661
2024-12-21,-28.74850692749021,3.9753925043866425
2024-12-22,-23.909677886962868,0.28387223031313624
2024-12-23,-23.034174982706684,2.2481348624662334
2024-12-24,-25.545946502685524,1.7978814707457786
2024-12-25,-27.094679896036762,12.493447517781737
2024-12-26,-31.703242365519184,7.734272472918949
2024-12-27,-27.844920221964497,0.8157712038272519
2024-12-28,-30.49040006001788,1.225605873526446
2024-12-29,-32.26788431803383,0.32225289354230174
2024-12-30,-35.52454287211098,1.0838864115353823
2024-12-31,-39.547944768269836,1.955129736190025
