Date,Mean_Temp_C,Variance_Temp_C
2024-09-15,12.990452702840193,0.00021187841735405117
2024-09-16,12.93620897928876,0.00026840307166114345
2024-09-17,12.875076548258486,0.00036111823121447954
2024-09-18,12.806691106160505,0.0004141282499606153
2024-09-19,12.735486602783226,0.0004358244720303143
2024-09-20,12.665363566080751,0.00038310242558105127
2024-09-21,12.600591278076195,0.00033055124125288177
2024-09-22,12.53972460428876,0.0002731050865097334
2024-09-23,12.48688913981122,0.00020892901941099102
2024-09-24,12.441461181640648,0.00014478548352296153
2024-09-25,12.399273808797224,0.00015212432440926528
2024-09-26,12.351867294311546,0.0002240438249524838
2024-09-27,12.294887161254906,0.000321780356898671
2024-09-28,12.22819290161135,0.0004408642853377387
2024-09-29,12.15013147989911,0.0005539965916088679
2024-09-30,12.066143290201845,0.0005954865611986155
2024-10-01,11.98255564371747,0.0005675138220087521
2024-10-02,11.90227851867678,0.00047788402904795174
2024-10-03,11.827354685465517,0.0004648004331910569
2024-10-04,11.751061375935896,0.0005189166303251921
2024-10-05,11.672024663289411,0.0005103151775579641
2024-10-06,11.595883941650413,0.0004645676672225818
2024-10-07,11.521345392862978,0.00045031653482712695
2024-10-08,11.449430720011415,0.00042595810332891735
2024-10-09,11.376379267374697,0.0004576844896493842
2024-10-10,11.29935480753583,0.0005379188013547617
2024-10-11,11.215224202473982,0.0006627265376866692
2024-10-12,11.120377477010114,0.0008219177054545274
2024-10-13,11.014871851603212,0.0010320098465146858
2024-10-14,10.899037933349632,0.0011875628309401993
2024-10-15,10.775182978312197,0.0013434236166681834
2024-10-16,10.645382181803408,0.0014364246485961808
2024-10-17,10.511686579386415,0.0015090762458890416
2024-10-18,10.37587445576988,0.0015537784683045985
2024-10-19,10.238334910074892,0.0016245364660992182
2024-10-20,10.096828079223656,0.0016807754739905552
2024-10-21,9.95440572102867,0.0017003875432742967
2024-10-22,9.812441762288435,0.0016416393514696716
2024-10-23,9.672865804036482,0.00158689393558436
2024-10-24,9.53617630004885,0.0015296086445838835
2024-10-25,9.402056630452497,0.0014840123654317322
2024-10-26,9.271145121256533,0.0013261576467711066
2024-10-27,9.148957188924177,0.0011732893953093377
2024-10-28,9.035074488321962,0.0009970732979935645
2024-10-29,8.93009211222333,0.0008612101648597874
2024-10-30,8.83003705342613,0.0008259834620629489
2024-10-31,8.731519317626976,0.0008377717313123867
2024-11-01,8.63060022989911,0.0008532460762782851
2024-11-02,8.528199768066429,0.0008827429652834932
2024-11-03,8.423934555053734,0.000941728373921554
2024-11-04,8.315729395548525,0.0010065883491026599
2024-11-05,8.20602951049807,0.0010044126004989569
2024-11-06,8.097497558593773,0.0009739992286389073
2024-11-07,7.989151891072614,0.0009497802040843656
2024-11-08,7.88090031941734,0.0009995413307074665
2024-11-09,7.770768102010114,0.0009919202804869402
2024-11-10,7.661529795328799,0.0010089708359575728
2024-11-11,7.5517033894856995,0.0009953162257766558
2024-11-12,7.4428986867269105,0.0009859748723910241
2024-11-13,7.333811696370465,0.0010005540469945923
2024-11-14,7.22476984659833,0.0009989887265773078
2024-11-15,7.111724472045921,0.0010762433485069778
2024-11-16,6.995804723103864,0.0011394411166192084
2024-11-17,6.878898874918643,0.001123936961650745
2024-11-18,6.763108189900739,0.0011264487010420353
2024-11-19,6.6472838083903225,0.0011031062454599629
2024-11-20,6.532380040486676,0.0011151485761931527
2024-11-21,6.418618138631207,0.001058546602709814
2024-11-22,6.306995010375999,0.0010179944765695836
2024-11-23,6.197929636637393,0.0009555949541714251
2024-11-24,6.090773518880231,0.0009671239272898268
2024-11-25,5.982848739624046,0.000995220438198885
2024-11-26,5.874384816487653,0.0009595458961686948
2024-11-27,5.766798273722354,0.0009601629664959749
2024-11-28,5.659988021850609,0.0009217871471870845
2024-11-29,5.5560260772705305,0.0008794292286135411
2024-11-30,5.454672114054385,0.0008470278694908809
2024-12-01,5.355086898803734,0.000836241521028569
2024-12-02,5.254868443806989,0.0008640444717053067
2024-12-03,5.153543090820335,0.0008443621918559074
2024-12-04,5.052809651692731,0.0008283227733853791
2024-12-05,4.954305267334007,0.0007865474181016907
2024-12-06,4.857687250773135,0.0007605239318056394
2024-12-07,4.763435618082705,0.0007343660480627376
2024-12-08,4.671224848429385,0.0006838553813900539
2024-12-09,4.580670928955101,0.0007023030436054493
2024-12-10,4.4900483449300355,0.0006738280640598129
2024-12-11,4.399140930175804,0.0006859626349372169
2024-12-12,4.310154851277692,0.0006505853473047158
2024-12-13,4.221451695760114,0.0006860484326251833
2024-12-14,4.131701405843121,0.0006580347528344848
2024-12-15,4.044131215413434,0.0006346739230341176
2024-12-16,3.958064015706403,0.0006065607869661312
2024-12-17,3.8751210530599187,0.0005447903078877265
2024-12-18,3.79500541687014,0.0005420637183609264
2024-12-19,3.7150932312011946,0.0005200344846040631
2024-12-20,3.6352357228597234,0.0005381249546998232
2024-12-21,3.555113093058291,0.0005408658273356397
2024-12-22,3.475399907430036,0.0005189431439147383
2024-12-23,3.3962029774983953,0.0005311739995603501
2024-12-24,3.3182159423828352,0.0004986271960660815
2024-12-25,3.2410770416259993,0.0004761558532967077
2024-12-26,3.165562566121442,0.00048157090552396973
2024-12-27,3.089228566487653,0.0005169650717612564
2024-12-28,3.0113006591797102,0.000492012535687536
2024-12-29,2.9361790974935125,0.00045394041161570274
2024-12-30,2.864661153157575,0.000411337584308866
2024-12-31,2.794672902425153,0.0004205295683479765
