Date,Mean_Temp_C,Variance_Temp_C
2024-10-29,6.991452789306663,0.0012924526672577485
2024-10-30,6.864460881551129,0.0013548588900044302
2024-10-31,6.737378692626976,0.0013499544438673183
2024-11-01,6.610173797607445,0.001337662751514775
2024-11-02,6.484661356608096,0.0012914814029095902
2024-11-03,6.359806950887067,0.0012626368839442471
2024-11-04,6.238011296590192,0.0012126766859081627
2024-11-05,6.118789927164737,0.00114450917883207
2024-11-06,6.003584798177106,0.001079078078166478
2024-11-07,5.8909259796142805,0.001056118719134247
2024-11-08,5.780884043375674,0.0009835294121229607
2024-11-09,5.673111852010114,0.0009788594127005327
2024-11-10,5.563792165120465,0.001002781266126678
2024-11-11,5.4538843790690335,0.0009682731017366879
2024-11-12,5.343696212768577,0.0010442912910851494
2024-11-13,5.229889170328799,0.0011661127775571204
2024-11-14,5.10977961222333,0.0012269895313592213
2024-11-15,4.986398951212588,0.0012745922912371396
2024-11-16,4.8611204783121975,0.0013110698972822223
2024-11-17,4.735751088460309,0.001292811200578904
2024-11-18,4.6140196482340725,0.0011655965350251386
2024-11-19,4.4971373240153225,0.0011027178839463482
2024-11-20,4.38280321757001,0.0010784886152477055
2024-11-21,4.270099258422874,0.001029306281755756
2024-11-22,4.160266494750999,0.0010289539701868005
2024-11-23,4.050468699137393,0.0010184257003452836
2024-11-24,3.9426615397135643,0.0009380145088976457
2024-11-25,3.839294052124046,0.0008919789846307443
2024-11-26,3.738235727945986,0.0008630254871806958
2024-11-27,3.6366713205973533,0.0008285742268425465
2024-11-28,3.539463933308942,0.0007665088726045926
2024-11-29,3.444779332478864,0.0007048626426290463
2024-11-30,3.3528654734293846,0.000724725036788085
2024-12-01,3.262150700887067,0.0006704849361590785
2024-12-02,3.1744647979736555,0.000615548154504116
2024-12-03,3.0888458251953352,0.0005734292790293694
2024-12-04,3.0060160319010643,0.000548811758764916
2024-12-05,2.9253339131673406,0.0005344553679201959
2024-12-06,2.846049880981468,0.0005253601181417858
2024-12-07,2.768725331624372,0.00046438867219775496
2024-12-08,2.6958016713460515,0.0004460831401552746
2024-12-09,2.6239651997884343,0.0004535414029507795
2024-12-10,2.5522228240967024,0.00043269540401524864
2024-12-11,2.482881164550804,0.00040401155517126125
2024-12-12,2.4155422210693587,0.00038340017999871634
2024-12-13,2.3500324249267805,0.00035981027394882403
2024-12-14,2.285835520426455,0.00035001409155989275
2024-12-15,2.223004913330101,0.00031190773491592455
2024-12-16,2.160944875081403,0.00031954517503941636
2024-12-17,2.1002187093099187,0.00029403605084452365
2024-12-18,2.03987846374514,0.0002957726695361392
2024-12-19,1.9811251322428614,0.00027853033033251354
2024-12-20,1.9236471811930567,0.0002697798768672833
2024-12-21,1.866880671183291,0.00028621150179080566
2024-12-22,1.8097911834717024,0.00026699503481116454
2024-12-23,1.7527296702067285,0.00025908096924669936
2024-12-24,1.6961456298828352,0.00026951687565694254
2024-12-25,1.640409723917666,0.0002426086086618145
2024-12-26,1.5873561859131087,0.00022795821253869994
2024-12-27,1.5371452331543196,0.0002037840555810059
2024-12-28,1.4879445393880435,0.00019677665679612095
2024-12-29,1.440492248535179,0.00017560203559696674
2024-12-30,1.3946090698242415,0.0001776617136783898
2024-12-31,1.3496045430501529,0.00016247808849180324
